tag-local-identifier;date;longitude;latitude;nom
6386;2019-10-04;5.7346468;53.0756015;Mogli
6386;2019-10-05;5.7346441;53.0756272;Mogli
6386;2019-10-06;5.8829622;53.1087919;Mogli
6386;2019-10-07;5.8367745;53.1530617;Mogli
6386;2019-10-08;5.8372179;53.1529246;Mogli
6386;2019-10-09;5.8373689;53.152954;Mogli
6386;2019-10-10;5.8377895;53.1520851;Mogli
6386;2019-10-11;5.9167126;53.0330424;Mogli
6386;2019-10-12;6.0072637;53.0510711;Mogli
6386;2019-10-13;5.8977798;53.0904738;Mogli
6386;2019-10-14;5.897842;53.0901541;Mogli
6386;2019-10-15;5.8977854;53.0903434;Mogli
6386;2019-10-16;5.8977466;53.0901226;Mogli
6386;2019-10-17;5.8982984;53.092098;Mogli
6386;2019-10-18;5.8976896;53.0901258;Mogli
6386;2019-10-19;5.8977295;53.0901085;Mogli
6386;2019-10-20;5.8979049;53.0902668;Mogli
6386;2019-10-21;5.8936119;53.0577212;Mogli
6386;2019-10-22;5.897153;53.0916122;Mogli
6386;2019-10-23;5.8972128;53.0916456;Mogli
6386;2019-10-24;5.8970778;53.0917403;Mogli
6386;2019-10-25;5.8981321;53.0921832;Mogli
6386;2019-10-26;5.8977732;53.0902659;Mogli
6386;2019-10-27;5.8979191;53.0902572;Mogli
6386;2019-10-28;5.8745829;53.1082882;Mogli
6386;2019-10-29;6.1333925;52.220459;Mogli
6386;2019-10-30;6.1483471;52.1638918;Mogli
6386;2019-10-31;6.1480613;52.1641522;Mogli
6386;2019-11-01;6.1772644;52.1657739;Mogli
6386;2019-11-02;6.1481182;52.1641249;Mogli
6386;2019-11-03;6.1481319;52.1641613;Mogli
6386;2019-11-04;6.1478431;52.1643557;Mogli
6386;2019-11-05;6.1480888;52.1641293;Mogli
6386;2019-11-06;6.1482963;52.1640373;Mogli
6386;2019-11-07;6.1483389;52.163806;Mogli
6386;2019-11-08;6.1481027;52.1641322;Mogli
6386;2019-11-09;6.1477976;52.1644336;Mogli
6386;2019-11-10;6.1480952;52.1641867;Mogli
6386;2019-11-11;6.1479943;52.1645224;Mogli
6386;2019-11-12;6.1480705;52.1641241;Mogli
6386;2019-11-13;6.0903073;52.1400307;Mogli
6386;2019-11-14;6.0763041;52.1335593;Mogli
6386;2019-11-15;6.1491335;52.226874;Mogli
6386;2019-11-16;6.1482982;52.1639922;Mogli
6386;2019-11-17;6.1481637;52.164118;Mogli
6386;2019-11-18;6.1042211;52.1536499;Mogli
6386;2019-11-19;6.1043231;52.1536621;Mogli
6386;2019-11-20;6.10427;52.1537004;Mogli
6386;2019-11-21;6.0755819;52.133617;Mogli
6386;2019-11-22;6.1042288;52.1536949;Mogli
6386;2019-11-23;6.1070151;52.1598252;Mogli
6386;2019-11-24;6.1042778;52.1535324;Mogli
6386;2019-11-25;6.1041402;52.1535645;Mogli
6386;2019-11-26;6.1042333;52.1535523;Mogli
6386;2019-11-27;6.104212;52.1535734;Mogli
6386;2019-11-28;6.1043844;52.1535387;Mogli
6386;2019-11-29;6.1042847;52.1536252;Mogli
6386;2019-11-30;6.1042451;52.1535956;Mogli
6386;2019-12-01;6.104319;52.1537221;Mogli
6386;2019-12-02;6.104305;52.1536097;Mogli
6386;2019-12-03;6.1042944;52.1536139;Mogli
6386;2019-12-04;6.1044038;52.1535906;Mogli
6386;2019-12-05;6.1042407;52.1535962;Mogli
6386;2019-12-06;6.0903807;52.1400888;Mogli
6386;2019-12-07;6.104277;52.1536119;Mogli
6386;2019-12-08;6.0905032;52.1402466;Mogli
6386;2019-12-09;6.0901198;52.1402599;Mogli
6386;2019-12-10;6.0901549;52.1402391;Mogli
6386;2019-12-11;6.0901751;52.1403057;Mogli
6386;2019-12-12;6.0871237;52.1330247;Mogli
6386;2019-12-13;6.0912472;52.1384839;Mogli
6386;2019-12-14;6.0913025;52.1384524;Mogli
6386;2019-12-15;6.0880131;52.1311194;Mogli
6386;2019-12-16;6.0900907;52.1399897;Mogli
6386;2019-12-17;6.0900922;52.1401627;Mogli
6386;2019-12-18;6.0900974;52.1399834;Mogli
6386;2019-12-19;6.0903059;52.1397778;Mogli
6386;2019-12-20;6.0907814;52.139369;Mogli
6386;2019-12-21;6.0908678;52.1389022;Mogli
6386;2019-12-22;6.090639;52.138911;Mogli
6386;2019-12-23;6.0908834;52.1388027;Mogli
6386;2019-12-24;6.0908757;52.1388804;Mogli
6386;2019-12-25;6.0908936;52.1387244;Mogli
6386;2019-12-26;6.091169;52.1386759;Mogli
6386;2019-12-27;6.090931;52.1387444;Mogli
6386;2019-12-28;6.0909625;52.13874;Mogli
6386;2019-12-29;6.0900698;52.1399708;Mogli
6386;2019-12-30;6.1071565;52.1598585;Mogli
6386;2019-12-31;6.0801076;52.1349859;Mogli
6386;2020-01-01;6.1219026;52.1575152;Mogli
6386;2020-01-02;6.1218754;52.1575594;Mogli
6386;2020-01-03;6.1218509;52.1575336;Mogli
6386;2020-01-04;6.0855892;52.1316878;Mogli
6386;2020-01-05;6.0881553;52.1317585;Mogli
6386;2020-01-06;6.1219574;52.1574924;Mogli
6386;2020-01-07;6.121918;52.1574968;Mogli
6386;2020-01-08;6.0888279;52.1316929;Mogli
6386;2020-01-09;6.1220089;52.1574341;Mogli
6386;2020-01-10;6.0969796;52.1324449;Mogli
6386;2020-01-11;6.0883333;52.1314759;Mogli
6386;2020-01-12;6.0909626;52.1388183;Mogli
6386;2020-01-13;6.0914101;52.1383068;Mogli
6386;2020-01-14;6.0900728;52.14055;Mogli
6386;2020-01-15;6.0949647;52.135779;Mogli
6386;2020-01-16;6.0965247;52.136109;Mogli
6386;2020-01-17;6.0909618;52.1387037;Mogli
6386;2020-01-18;6.0914771;52.1382743;Mogli
6386;2020-01-19;6.0944046;52.1355984;Mogli
6386;2020-01-20;6.094799;52.1358102;Mogli
6386;2020-01-21;6.094634;52.1357266;Mogli
6386;2020-01-22;6.0904811;52.1345708;Mogli
6386;2020-01-23;6.0950207;52.1358514;Mogli
6386;2020-01-24;6.0951557;52.1358578;Mogli
6386;2020-01-25;6.0949813;52.1358187;Mogli
6386;2020-01-26;6.0946635;52.1356177;Mogli
6386;2020-01-27;6.0913866;52.1382552;Mogli
6386;2020-01-28;6.0949309;52.1358084;Mogli
6386;2020-01-29;6.0915179;52.1382781;Mogli
6386;2020-01-30;6.0946805;52.1357019;Mogli
6386;2020-01-31;6.094176;52.1356152;Mogli
6386;2020-02-01;6.0947342;52.135771;Mogli
6386;2020-02-02;6.0932696;52.1329327;Mogli
6386;2020-02-03;6.0933973;52.1331677;Mogli
6386;2020-02-04;6.0949115;52.1360333;Mogli
6386;2020-02-05;6.0952425;52.1362783;Mogli
6386;2020-02-06;6.0946487;52.1356911;Mogli
6386;2020-02-07;6.0946561;52.1357239;Mogli
6386;2020-02-08;6.089003;52.1502312;Mogli
6386;2020-02-09;6.0941846;52.1355313;Mogli
6386;2020-02-10;6.0934158;52.1371842;Mogli
6386;2020-02-11;6.0805442;52.1438256;Mogli
6386;2020-02-12;6.0800346;52.1438821;Mogli
6386;2020-02-13;6.0799727;52.1439796;Mogli
6386;2020-02-14;6.0801323;52.1438337;Mogli
6386;2020-02-15;6.080218;52.1439642;Mogli
6386;2020-02-16;6.0802938;52.1441129;Mogli
6386;2020-02-17;6.0800913;52.1437563;Mogli
6386;2020-02-18;6.0798469;52.1439478;Mogli
6386;2020-02-19;6.0803486;52.1437166;Mogli
6386;2020-02-20;6.0943261;52.1356288;Mogli
6386;2020-02-21;6.0800304;52.1438577;Mogli
6386;2020-02-22;6.0919741;52.1365816;Mogli
6386;2020-02-23;6.0933579;52.1367598;Mogli
6386;2020-02-24;6.0934161;52.1368226;Mogli
6386;2020-02-25;6.091819;52.13829;Mogli
6386;2020-02-26;6.0800609;52.1439834;Mogli
6386;2020-02-27;6.0920735;52.138305;Mogli
6386;2020-02-28;6.091904;52.1382387;Mogli
6386;2020-02-29;6.0799815;52.1439906;Mogli
6386;2020-03-01;6.0799795;52.1439408;Mogli
6386;2020-03-02;6.0800747;52.1440248;Mogli
6386;2020-03-03;6.0799028;52.1436941;Mogli
6386;2020-03-04;6.0799529;52.1441118;Mogli
6386;2020-03-05;6.0775879;52.1374075;Mogli
6386;2020-03-06;6.0784796;52.1366795;Mogli
6386;2020-03-07;6.0775486;52.1380521;Mogli
6386;2020-03-08;6.1547837;52.1831625;Mogli
6386;2020-03-09;6.1536678;52.1837701;Mogli
6386;2020-03-10;6.1546851;52.1831058;Mogli
6386;2020-03-11;6.1546969;52.1831664;Mogli
6386;2020-03-12;6.1545219;52.1824639;Mogli
6386;2020-03-13;6.1544482;52.1825453;Mogli
6386;2020-03-14;6.1545707;52.1825947;Mogli
6386;2020-03-15;6.1737673;52.1893349;Mogli
6386;2020-03-16;6.1715683;52.1868542;Mogli
6386;2020-03-17;6.2059239;52.1143991;Mogli
6386;2020-03-18;6.0515163;51.9016332;Mogli
6386;2020-03-19;6.1002112;51.8978286;Mogli
6386;2020-03-20;5.7439916;51.044587;Mogli
6386;2020-03-21;6.4501589;51.2479455;Mogli
6386;2020-03-22;7.5523016;50.3956017;Mogli
6386;2020-03-23;8.4967766;49.4829227;Mogli
6386;2020-03-24;8.6188222;49.256778;Mogli
6386;2020-03-25;8.5861378;49.162995;Mogli
6386;2020-03-26;8.297875;49.0957928;Mogli
6386;2020-03-27;8.5047958;49.0488459;Mogli
6386;2020-03-28;8.4394873;49.1768813;Mogli
6386;2020-03-29;8.349916;49.1381975;Mogli
6386;2020-03-30;8.3500569;49.1381815;Mogli
6386;2020-03-31;8.535052;49.1614721;Mogli
6386;2020-04-01;8.4464342;49.1936002;Mogli
6386;2020-04-02;8.4265746;49.1438327;Mogli
6386;2020-04-03;8.408956;49.1189129;Mogli
6386;2020-04-04;8.408923;49.1187641;Mogli
6386;2020-04-05;8.4088153;49.1189179;Mogli
6386;2020-04-06;8.4089059;49.1189781;Mogli
6386;2020-04-07;8.409113;49.1188095;Mogli
6386;2020-04-08;8.4095754;49.1185179;Mogli
6386;2020-04-09;8.4091682;49.1188082;Mogli
6386;2020-04-10;8.4089974;49.1189226;Mogli
6386;2020-04-11;8.4090681;49.1188429;Mogli
6386;2020-04-12;8.4091035;49.1188856;Mogli
6386;2020-04-13;8.4091162;49.1188476;Mogli
6386;2020-04-14;8.4091474;49.1188272;Mogli
6386;2020-04-15;8.4090908;49.1188492;Mogli
6386;2020-04-16;8.409138;49.1188212;Mogli
6386;2020-04-17;8.4088861;49.1187034;Mogli
6386;2020-04-18;8.4090425;49.1188078;Mogli
6386;2020-04-19;8.4090894;49.1188002;Mogli
6386;2020-04-20;8.4091109;49.118802;Mogli
6386;2020-04-21;8.1197045;49.1019474;Mogli
6386;2020-04-22;8.1132402;49.0981314;Mogli
6386;2020-04-23;8.409088;49.1188072;Mogli
6386;2020-04-24;8.4090885;49.1188619;Mogli
6386;2020-04-25;8.4091503;49.118835;Mogli
6386;2020-04-26;8.4091163;49.1188151;Mogli
6386;2020-04-27;8.4099551;49.1189161;Mogli
6386;2020-04-28;8.4090716;49.1188817;Mogli
6386;2020-04-29;8.410097;49.1188836;Mogli
6386;2020-04-30;8.4101044;49.1188994;Mogli
6386;2020-05-01;8.4101353;49.1189314;Mogli
6386;2020-05-02;8.4100876;49.1188846;Mogli
6386;2020-05-03;8.4100844;49.1188822;Mogli
6386;2020-05-04;8.4181388;49.1340007;Mogli
6386;2020-05-05;8.4101069;49.118863;Mogli
6386;2020-05-06;8.4101007;49.1189;Mogli
6386;2020-05-07;8.435443;49.1551998;Mogli
6386;2020-05-08;8.4353997;49.1552495;Mogli
6386;2020-05-09;8.4344078;49.1514515;Mogli
6386;2020-05-10;8.4344486;49.1515132;Mogli
6386;2020-05-11;8.4344576;49.1514299;Mogli
6386;2020-05-12;8.4343925;49.1515809;Mogli
6386;2020-05-13;8.4343863;49.1514642;Mogli
6386;2020-05-14;8.4344193;49.1514437;Mogli
6386;2020-05-15;8.4344412;49.1515152;Mogli
6386;2020-05-16;8.4343973;49.1514946;Mogli
6386;2020-05-17;8.434475;49.1514624;Mogli
6386;2020-05-18;8.4344169;49.1514465;Mogli
6386;2020-05-19;8.434462;49.151461;Mogli
6386;2020-05-20;8.4344934;49.1516795;Mogli
6386;2020-05-21;8.434471;49.1514263;Mogli
6386;2020-05-22;8.4344357;49.1514419;Mogli
6386;2020-05-23;8.4345083;49.1514444;Mogli
6386;2020-05-24;8.4345538;49.1514575;Mogli
6386;2020-05-25;8.4344253;49.1514668;Mogli
6386;2020-05-26;8.4343497;49.1515586;Mogli
6386;2020-05-27;8.4344078;49.151376;Mogli
6386;2020-05-28;8.4344968;49.1514633;Mogli
6386;2020-05-29;8.4344852;49.151421;Mogli
6386;2020-05-30;8.4347913;49.1531475;Mogli
6386;2020-05-31;8.4348023;49.1532453;Mogli
6386;2020-06-01;8.4348194;49.1529947;Mogli
6386;2020-06-02;8.4347379;49.153134;Mogli
6386;2020-06-03;8.4346982;49.1531062;Mogli
6386;2020-06-04;8.4347765;49.1531634;Mogli
6386;2020-06-05;8.4348566;49.1534566;Mogli
6386;2020-06-06;8.4348294;49.153439;Mogli
6386;2020-06-07;8.4348677;49.1534742;Mogli
6386;2020-06-08;8.4347957;49.1531215;Mogli
6386;2020-06-09;8.4347836;49.1531844;Mogli
6386;2020-06-10;8.434608;49.1531523;Mogli
6386;2020-06-11;8.434832;49.1532094;Mogli
6386;2020-06-12;8.4347888;49.1532039;Mogli
6386;2020-06-13;8.4351834;49.1532679;Mogli
6386;2020-06-14;8.4348531;49.1534635;Mogli
6386;2020-06-15;8.434881;49.1535126;Mogli
6386;2020-06-16;8.4348621;49.1535391;Mogli
6386;2020-06-17;8.4348496;49.1533575;Mogli
6386;2020-06-18;8.4347899;49.1534508;Mogli
6386;2020-06-19;8.2429719;49.2070335;Mogli
6386;2020-06-20;8.2358342;49.2114016;Mogli
6386;2020-06-21;8.2119597;49.209878;Mogli
6386;2020-06-22;8.2119094;49.209911;Mogli
6386;2020-06-23;8.2119102;49.2099232;Mogli
6386;2020-06-24;8.4090951;49.1188091;Mogli
6386;2020-06-25;8.409063;49.1188212;Mogli
6386;2020-06-26;8.4347177;49.1532197;Mogli
6386;2020-06-27;8.4347583;49.1531483;Mogli
6386;2020-06-28;8.4348666;49.1534953;Mogli
6386;2020-06-29;8.4352157;49.1545643;Mogli
6386;2020-06-30;8.4348984;49.1534563;Mogli
6386;2020-07-01;8.4348469;49.1533413;Mogli
6386;2020-07-02;8.4348472;49.1534578;Mogli
6386;2020-07-03;8.4348691;49.1534517;Mogli
6386;2020-07-04;8.4347517;49.1533403;Mogli
6386;2020-07-05;8.4211951;49.1828074;Mogli
6386;2020-07-06;8.4348812;49.1534339;Mogli
6386;2020-07-07;8.434386;49.1513727;Mogli
6386;2020-07-08;8.4263602;49.1840054;Mogli
6386;2020-07-09;8.4091314;49.1188039;Mogli
6386;2020-07-10;8.534995;49.1615534;Mogli
6386;2020-07-11;8.5331758;49.1653702;Mogli
6386;2020-07-12;8.4097897;49.1910367;Mogli
6386;2020-07-13;8.4097748;49.1191968;Mogli
6386;2020-07-14;8.4348419;49.153412;Mogli
6386;2020-07-15;8.4348716;49.1534466;Mogli
6386;2020-07-16;8.4348196;49.1534298;Mogli
6386;2020-07-17;8.2096083;49.2029118;Mogli
6386;2020-07-18;8.2115437;49.2097179;Mogli
6386;2020-07-19;8.28015;49.2725382;Mogli
6386;2020-07-20;8.4348537;49.153443;Mogli
6386;2020-07-21;8.2466664;49.1959658;Mogli
6386;2020-07-22;8.211502;49.2097354;Mogli
6386;2020-07-23;8.2112454;49.2095563;Mogli
6386;2020-07-24;8.4347786;49.1534479;Mogli
6386;2020-07-25;8.4349205;49.1534702;Mogli
6386;2020-07-26;8.4348495;49.1534304;Mogli
6386;2020-07-27;8.4348583;49.1534418;Mogli
6386;2020-07-28;8.1725408;49.2202219;Mogli
6386;2020-07-29;8.2223975;49.2682137;Mogli
6386;2020-07-30;8.2211266;49.2719904;Mogli
6386;2020-07-31;8.4160443;49.1675705;Mogli
6386;2020-08-01;8.4167423;49.1679271;Mogli
6386;2020-08-02;8.4143931;49.1745009;Mogli
6386;2020-08-03;8.3569192;49.180207;Mogli
6386;2020-08-04;8.2307212;49.1922601;Mogli
6386;2020-08-05;8.1039744;48.9175418;Mogli
6386;2020-08-06;8.1090044;48.8994298;Mogli
6386;2020-08-07;7.7502502;48.0873925;Mogli
6386;2020-08-08;7.7515242;48.0730739;Mogli
6386;2020-08-09;7.7498846;48.0325439;Mogli
6386;2020-08-10;7.0013952;47.6099234;Mogli
6386;2020-08-11;7.0010186;47.607766;Mogli
6386;2020-08-12;7.0013478;47.609958;Mogli
6386;2020-08-13;7.0035039;47.6038665;Mogli
6386;2020-08-14;6.9741558;47.6055559;Mogli
6386;2020-08-15;7.002883;47.6097277;Mogli
6386;2020-08-16;5.2610681;46.224907;Mogli
6386;2020-08-17;4.9315616;45.5261079;Mogli
6386;2020-08-18;4.4627828;43.7244561;Mogli
6386;2020-08-19;4.4623561;43.7253676;Mogli
6386;2020-08-20;4.4627329;43.7257405;Mogli
6386;2020-08-21;4.4610989;43.7262768;Mogli
6386;2020-08-22;4.4626933;43.7253745;Mogli
6386;2020-08-23;4.4627628;43.7253583;Mogli
6386;2020-08-24;4.3874815;43.6298821;Mogli
6386;2020-08-25;2.9669043;43.1050278;Mogli
6386;2020-08-26;2.9417071;43.1265794;Mogli
6386;2020-08-27;2.6691868;41.9659429;Mogli
6386;2020-08-28;1.0207068;41.7121786;Mogli
6386;2020-08-29;0.9348278;41.6670253;Mogli
6386;2020-08-30;0.9348478;41.6670368;Mogli
6386;2020-08-31;0.7386703;41.7083442;Mogli
6386;2020-09-01;0.9150594;41.7168789;Mogli
6386;2020-09-02;0.5153111;41.5384953;Mogli
6386;2020-09-03;0.6209654;41.5566375;Mogli
6386;2020-09-04;0.6209653;41.5568361;Mogli
6386;2020-09-05;0.6229304;41.5575304;Mogli
6386;2020-09-06;0.6227889;41.5575757;Mogli
6386;2020-09-07;0.6229725;41.5575629;Mogli
6386;2020-09-08;0.6206255;41.5556226;Mogli
6386;2020-09-09;0.6206822;41.560534;Mogli
6386;2020-09-10;0.6229194;41.5574816;Mogli
6386;2020-09-11;0.6206184;41.5556087;Mogli
6386;2020-09-12;0.6205587;41.5599997;Mogli
6386;2020-09-13;0.6203561;41.5597652;Mogli
6386;2020-09-14;0.6211409;41.5559841;Mogli
6386;2020-09-15;0.6207328;41.5605456;Mogli
6386;2020-09-16;0.6201167;41.5597093;Mogli
6386;2020-09-17;0.6204395;41.5599564;Mogli
6386;2020-09-18;0.6204929;41.5600459;Mogli
6386;2020-09-19;0.621911;41.5585728;Mogli
6386;2020-09-20;0.620751;41.5404423;Mogli
6386;2020-09-21;0.6210227;41.558755;Mogli
6386;2020-09-22;0.621244;41.5588136;Mogli
6386;2020-09-23;0.6191333;41.5382231;Mogli
6386;2020-09-24;0.6198945;41.5593895;Mogli
6386;2020-09-25;0.6209622;41.5605233;Mogli
6386;2020-09-26;0.6165358;41.5956917;Mogli
6386;2020-09-27;0.6163741;41.5958227;Mogli
6386;2020-09-28;0.616243;41.5958524;Mogli
6386;2020-09-29;0.6203046;41.5597909;Mogli
6386;2020-09-30;0.6205344;41.5599838;Mogli
6386;2020-10-01;0.6201249;41.5595758;Mogli
6386;2020-10-02;0.6202889;41.5597571;Mogli
6386;2020-10-03;0.6209032;41.5938404;Mogli
6386;2020-10-04;0.6161274;41.5959835;Mogli
6386;2020-10-05;0.5189643;41.5426294;Mogli
6386;2020-10-06;0.6211457;41.5604166;Mogli
6386;2020-10-07;0.429795;41.5237078;Mogli
6386;2020-10-08;0.6210171;41.5605519;Mogli
6386;2020-10-09;0.4300856;41.5236128;Mogli
6386;2020-10-10;0.6207762;41.5605602;Mogli
6386;2020-10-11;0.6210841;41.5602897;Mogli
6386;2020-10-12;0.6162843;41.595852;Mogli
6386;2020-10-13;0.6210463;41.5603049;Mogli
6386;2020-10-14;0.6209666;41.560261;Mogli
6386;2020-10-15;0.6163824;41.5957809;Mogli
6386;2020-10-16;0.6206872;41.5604759;Mogli
6386;2020-10-17;0.6206588;41.5602388;Mogli
6386;2020-10-18;0.4313079;41.5260851;Mogli
6386;2020-10-19;0.6209999;41.5595574;Mogli
6386;2020-10-20;0.4286385;41.5303889;Mogli
6386;2020-10-21;0.6206728;41.5602341;Mogli
6386;2020-10-22;0.431279;41.526214;Mogli
6386;2020-10-23;0.6202794;41.5597623;Mogli
6386;2020-10-24;0.5154009;41.5381187;Mogli
6386;2020-10-25;0.6327814;41.5437457;Mogli
6386;2020-10-26;0.6257824;41.5486023;Mogli
6386;2020-10-27;0.6202688;41.5598535;Mogli
6386;2020-10-28;0.6202902;41.5597755;Mogli
6386;2020-10-29;0.6307429;41.5447016;Mogli
6386;2020-10-30;0.6294778;41.5457496;Mogli
6386;2020-10-31;0.62103;41.5599738;Mogli
6386;2020-11-01;0.6213003;41.5586356;Mogli
6386;2020-11-02;0.6212749;41.5587027;Mogli
6386;2020-11-03;0.6209809;41.5599913;Mogli
6386;2020-11-04;0.6209378;41.560624;Mogli
6386;2020-11-05;0.621314;41.5596161;Mogli
6386;2020-11-06;0.6212535;41.5588156;Mogli
6386;2020-11-07;0.6214527;41.5587342;Mogli
6386;2020-11-08;0.6212315;41.5587704;Mogli
6386;2020-11-09;0.622506;41.5586902;Mogli
6386;2020-11-10;0.6216242;41.5587916;Mogli
6386;2020-11-11;0.6216903;41.5586356;Mogli
6386;2020-11-12;0.6212497;41.5586679;Mogli
6386;2020-11-13;0.6212691;41.5586957;Mogli
6386;2020-11-14;0.6212019;41.5587407;Mogli
6386;2020-11-15;0.6214237;41.5586439;Mogli
6386;2020-11-16;0.6216036;41.5586876;Mogli
6386;2020-11-17;0.6214667;41.5587321;Mogli
6386;2020-11-18;0.6213123;41.5596713;Mogli
6386;2020-11-19;0.6212328;41.5586514;Mogli
6386;2020-11-20;0.6209715;41.5563409;Mogli
6386;2020-11-21;0.6213891;41.5586992;Mogli
6386;2020-11-22;0.6211866;41.5586043;Mogli
6386;2020-11-23;0.6209597;41.5569025;Mogli
6386;2020-11-24;0.6198517;41.5594123;Mogli
6386;2020-11-25;0.6199508;41.5594221;Mogli
6386;2020-11-26;0.6197384;41.5592705;Mogli
6386;2020-11-27;0.6212499;41.5587176;Mogli
6386;2020-11-28;0.6209773;41.556896;Mogli
6386;2020-11-29;0.620992;41.5568547;Mogli
6386;2020-11-30;0.6209411;41.5563631;Mogli
6386;2020-12-01;0.6205306;41.557487;Mogli
6386;2020-12-02;0.621964;41.5580731;Mogli
6386;2020-12-03;0.6203199;41.5597537;Mogli
6386;2020-12-04;0.6212492;41.5588042;Mogli
6386;2020-12-05;0.6198494;41.5594277;Mogli
6386;2020-12-06;0.6200856;41.5595344;Mogli
6386;2020-12-07;0.6161647;41.5959773;Mogli
6386;2020-12-08;0.6203422;41.5595485;Mogli
6386;2020-12-09;0.5554374;41.5655069;Mogli
6386;2020-12-10;0.5554102;41.5655736;Mogli
6386;2020-12-11;0.5551267;41.5653299;Mogli
6386;2020-12-12;0.6209167;41.5569348;Mogli
6386;2020-12-13;0.5552598;41.565658;Mogli
6386;2020-12-14;0.6209224;41.5569272;Mogli
6386;2020-12-15;0.6209758;41.5605038;Mogli
6386;2020-12-16;0.6212676;41.5586878;Mogli
6386;2020-12-17;0.620527;41.5600174;Mogli
6386;2020-12-18;0.6203911;41.5595265;Mogli
6386;2020-12-19;0.6223688;41.558419;Mogli
6386;2020-12-20;0.6213048;41.5586515;Mogli
6386;2020-12-21;0.6205427;41.5588077;Mogli
6386;2020-12-22;0.6221091;41.5575246;Mogli
6386;2020-12-23;0.6213077;41.5586505;Mogli
6386;2020-12-24;0.6210856;41.56015;Mogli
6386;2020-12-25;0.5403234;41.5566819;Mogli
6386;2020-12-26;0.4874417;41.5159166;Mogli
6386;2020-12-27;0.5188132;41.5426438;Mogli
6386;2020-12-28;0.5188867;41.542639;Mogli
6386;2020-12-29;0.5189141;41.5424762;Mogli
6386;2020-12-30;0.6164767;41.5956425;Mogli
6386;2020-12-31;0.6161101;41.5960051;Mogli
6386;2021-01-01;0.6206332;41.5600076;Mogli
6386;2021-01-02;0.616153;41.5959688;Mogli
6386;2021-01-03;0.6203261;41.5597494;Mogli
6386;2021-01-04;0.6161755;41.5959663;Mogli
6386;2021-01-05;0.6203727;41.5595231;Mogli
6386;2021-01-06;0.6409911;41.5417987;Mogli
6386;2021-01-07;0.6178459;41.583962;Mogli
6386;2021-01-08;0.5189267;41.5426219;Mogli
6386;2021-01-09;0.4956669;41.5228187;Mogli
6386;2021-01-10;0.5187011;41.5424183;Mogli
6386;2021-01-11;0.6198508;41.5594029;Mogli
6386;2021-01-12;0.6162273;41.5959151;Mogli
6386;2021-01-13;0.616419;41.5956745;Mogli
6386;2021-01-14;0.6162579;41.5958782;Mogli
6386;2021-01-15;0.6162856;41.5958821;Mogli
6386;2021-01-16;0.6228387;41.6132024;Mogli
6386;2021-01-17;0.6199209;41.5594664;Mogli
6386;2021-01-18;0.6198364;41.5594014;Mogli
6386;2021-01-19;0.6203787;41.5595279;Mogli
6386;2021-01-20;0.6161675;41.5958453;Mogli
6386;2021-01-21;0.6196873;41.5594221;Mogli
6386;2021-01-22;0.6198426;41.5594237;Mogli
6386;2021-01-23;0.5187587;41.5423833;Mogli
6386;2021-01-24;0.6199041;41.5593706;Mogli
6386;2021-01-25;0.6178396;41.584046;Mogli
6386;2021-01-26;0.6212538;41.5588057;Mogli
6386;2021-01-27;0.4956925;41.5227561;Mogli
6386;2021-01-28;0.5404597;41.5567044;Mogli
6386;2021-01-29;0.5185509;41.5422385;Mogli
6386;2021-01-30;0.6198949;41.559388;Mogli
6386;2021-01-31;0.6200907;41.5595802;Mogli
6386;2021-02-01;0.4904992;41.5194683;Mogli
6386;2021-02-02;0.4876479;41.514603;Mogli
6386;2021-02-03;0.5184537;41.5421312;Mogli
6386;2021-02-04;0.6196832;41.5592289;Mogli
6386;2021-02-05;0.6212836;41.5597302;Mogli
6386;2021-02-06;0.6214809;41.5596644;Mogli
6386;2021-02-07;0.6200361;41.5596024;Mogli
6386;2021-02-08;0.5187621;41.5425562;Mogli
6386;2021-02-09;0.6206844;41.5600104;Mogli
6386;2021-02-10;0.6201277;41.5596193;Mogli
6386;2021-02-11;0.6198707;41.5594333;Mogli
6386;2021-02-12;0.6203586;41.5597731;Mogli
6386;2021-02-13;0.6197205;41.5593263;Mogli
6386;2021-02-14;0.620228;41.5598686;Mogli
6386;2021-02-15;0.6207069;41.5605494;Mogli
6386;2021-02-16;0.6206198;41.5604706;Mogli
6386;2021-02-17;0.6198358;41.5592782;Mogli
6386;2021-02-18;0.6203624;41.5594357;Mogli
6386;2021-02-19;0.6204756;41.5600183;Mogli
6386;2021-02-20;0.6203385;41.5597933;Mogli
6386;2021-02-21;0.6208112;41.5602662;Mogli
6386;2021-02-22;0.5186017;41.5423984;Mogli
6386;2021-02-23;0.5160077;41.5390241;Mogli
6386;2021-02-24;0.5159504;41.5390589;Mogli
6386;2021-02-25;0.5160299;41.5390143;Mogli
6386;2021-02-26;0.5160702;41.539015;Mogli
6386;2021-02-27;0.5188802;41.5425944;Mogli
6386;2021-02-28;0.5186979;41.5422655;Mogli
6386;2021-03-01;0.6206285;41.5605302;Mogli
6386;2021-03-02;0.6206716;41.559979;Mogli
6386;2021-03-03;0.6201279;41.5595387;Mogli
6386;2021-03-04;0.621004;41.560548;Mogli
6386;2021-03-05;0.6207201;41.5605742;Mogli
6386;2021-03-06;0.5188296;41.5424913;Mogli
6386;2021-03-07;0.6207278;41.5605444;Mogli
